날짜,시가,고가,저가,거래량,등락률,RSI,EMA_20,EMA_60,기관합계,기타법인,개인,외국인합계,전체,종가
2020-11-06,303000,307000,299000,968971,0.6688963210702341,54.40093748953182,294109.6429753109,294397.3198673603,3174977500.0,-828420500.0,-40151985000.0,37805428000.0,0.0,301000
2020-11-09,304000,304500,298000,678531,-0.9966777408637874,52.09649829770888,294480.1531681384,294515.4405274468,-20862146500.0,1578699000.0,36850754000.0,-17567306500.0,0.0,298000
2020-11-10,287000,288000,282000,1728995,-5.033557046979865,42.4206168990223,293386.80524736334,294137.88510031736,-154130380500.0,-4958665500.0,251692752500.0,-92603706500.0,0.0,283000
2020-11-11,281000,283000,277500,1183499,-1.0600706713780919,40.78892216505283,292111.87141428114,293674.3478839135,-62189011000.0,4952889000.0,95964231000.0,-38728109000.0,0.0,280000
2020-11-12,283000,285500,279000,1016673,-0.35714285714285715,40.23338649455759,290863.1217557782,293193.22172378516,-48937668500.0,5512877000.0,80430389000.0,-37005597500.0,0.0,279000
2020-11-13,277500,282000,277500,710865,0.7168458781362007,41.93666770742249,289923.7768266564,292793.44396234956,-16344446500.0,2087510000.0,25568160500.0,-11311224000.0,0.0,281000
2020-11-16,282500,283000,277500,887878,-1.0676156583629894,40.091012084718976,288788.1790336415,292308.4130127643,-46815425500.0,-1021693500.0,69149619000.0,-21312500000.0,0.0,278000
2020-11-17,277500,278000,273500,816320,-1.079136690647482,38.27684386142993,287475.01912567567,291740.92406152614,-35613573500.0,-10286111000.0,49568562000.0,-3668877500.0,0.0,275000
2020-11-18,274500,283500,274000,912899,2.181818181818182,43.758388679996536,286858.35063751607,291388.76261688594,8896966500.0,787434000.0,-40844103500.0,31159703000.0,0.0,281000
2020-11-19,282500,284000,279500,520114,-0.1779359430604982,43.41239194786867,286252.7934339431,291031.7540064962,-22533811000.0,4772500.0,21237658500.0,1291380000.0,0.0,280500
2020-11-20,281500,283500,278500,439077,0.17825311942959002,43.89017885350137,285752.5273926152,290702.84403907007,-15981057500.0,290297500.0,19659880500.0,-3969120500.0,0.0,281000
2020-11-23,282000,282500,278500,565213,0.1779359430604982,44.3957768765567,285347.5247837947,290401.11144762515,-21473662000.0,-2714055000.0,-15668180500.0,39855897500.0,0.0,281500
2020-11-24,281500,287000,280000,809745,0.3552397868561279,45.45439882623268,285076.33194724284,290142.05861327675,-26927618000.0,2986710000.0,3946725000.0,19994183000.0,0.0,282500
2020-11-25,287000,287000,278500,909937,-1.415929203539823,42.00914198903264,284450.014618934,289760.3517734972,-29581962000.0,2099737500.0,42244849500.0,-14762625000.0,0.0,278500
2020-11-26,280000,285500,280000,797094,2.5134649910233393,49.25750937006409,284550.0132266546,289620.6681087924,5665145500.0,-1042904000.0,-74674358500.0,70052117000.0,0.0,285500
2020-11-27,287000,287500,283000,417510,-0.3502626970227671,48.3281840228764,284545.2500622113,289452.77735112706,-2450757500.0,1891807500.0,7631716000.0,-7072766000.0,0.0,284500
2020-11-30,286000,286500,277500,1176272,-2.460456942003515,42.31053839488396,283874.27386581025,289060.8830117458,11685842000.0,1424009500.0,82707842000.0,-95817693500.0,0.0,277500
2020-12-01,282000,286000,280000,709278,2.8828828828828827,49.97665609166092,284029.10492620926,288944.13274906564,11455460000.0,-1048562500.0,-78511580500.0,68104683000.0,0.0,285500
2020-12-02,287000,287000,282000,601596,-0.7005253940455342,48.250402368912674,283978.713980856,288765.6365933586,-27199915500.0,904962500.0,28790140500.0,-2495187500.0,0.0,283500
2020-12-03,285000,287000,283500,740985,1.2345679012345678,51.41324825760757,284266.45550648874,288707.74686898617,-1871578500.0,701084000.0,-53821603000.0,54992097500.0,0.0,287000
2020-12-04,287500,295500,284500,1174932,2.4390243902439024,57.06516241719814,285193.459743966,288881.263365085,26334699000.0,705993000.0,-65831549500.0,38790857500.0,0.0,294000
2020-12-07,300000,300500,288000,821860,-1.530612244897959,52.81202269457148,285603.60643501685,288901.5498121314,-12263593000.0,1662124000.0,54328630000.0,-43727161000.0,0.0,289500
2020-12-08,291500,291500,285000,566981,-1.5544041450777202,48.88804988137904,285546.1201078724,288773.63014615985,3125095000.0,576812500.0,13503364000.0,-17205271500.0,0.0,285000
2020-12-09,285500,289000,285000,533304,1.0526315789473684,51.47649395470952,285779.8229547417,288748.26522333495,-11963737000.0,-14918000.0,3383069500.0,8595585500.0,0.0,288000
2020-12-10,288000,290000,284500,959427,-0.6944444444444444,49.67053210628901,285800.79219714727,288658.1581668321,4015392500.0,-180506500.0,-7131907000.0,3297021000.0,0.0,286000
2020-12-11,288000,291500,287500,503588,1.3986013986013985,53.20643571807298,286200.7167497999,288702.15298103436,19865692000.0,723284000.0,-27045750000.0,6456774000.0,0.0,290000
2020-12-14,292500,294000,286000,555272,-1.3793103448275863,49.46401885598816,286181.60086886655,288613.5578013283,-22316761500.0,-1672162000.0,32172247000.0,-8183323500.0,0.0,286000
2020-12-15,286500,287500,282500,491995,-1.048951048951049,46.804972342479076,285878.59126230783,288429.5067258749,-15821926000.0,-282164000.0,27504435500.0,-11400345500.0,0.0,283000
2020-12-16,286500,287000,283000,381896,0.88339222614841,49.25318297605973,285842.53495161183,288333.45732502657,-4917693500.0,-137262000.0,-9748905000.0,14803860500.0,0.0,285500
2020-12-17,286000,287000,282000,522344,-0.17513134851138354,48.769742639338325,285762.2935276488,288224.1636422388,-11274386500.0,-321162000.0,13214767500.0,-1619219000.0,0.0,285000
2020-12-18,284000,285500,282000,487305,-0.8771929824561403,46.32154590477302,285451.59890596796,288036.4861457719,-8916914000.0,907415500.0,15980437000.0,-7970938500.0,0.0,282500
2020-12-21,284000,285500,280000,473545,0.5309734513274336,48.00797662023646,285313.3513911138,287904.1423377138,5796820000.0,-298851500.0,-10011542500.0,4513574000.0,0.0,284000
2020-12-22,285000,293500,284000,750095,0.0,48.00797662023646,285188.27030624583,287776.13767090347,28233541000.0,541448500.0,-62380775500.0,33605786000.0,0.0,284000
2020-12-23,288500,289000,283000,508019,0.0,48.007976620236455,285075.101705651,287652.3298784148,2605853000.0,137965000.0,11931662000.0,-14675480000.0,0.0,284000
2020-12-24,284500,284500,280000,453095,-0.7042253521126761,45.62111528991306,284782.23487654136,287467.00758731924,3586640000.0,-618404500.0,12560294000.0,-15528529500.0,0.0,282000
2020-12-28,282000,282500,280000,537848,-0.3546099290780142,44.43162561402492,284422.02203115646,287254.9745516694,18780413000.0,825800500.0,-26203460000.0,6597246500.0,0.0,281000
2020-12-29,281500,285000,280500,506090,0.7117437722419928,47.386291462693784,284286.5913615225,287115.46718931955,-47866995500.0,1295219500.0,33865187500.0,12706588500.0,0.0,283000
2020-12-30,285000,293000,284000,1190327,3.356890459363958,58.636819343310655,285068.8207556632,287292.0092486861,25824390000.0,-1140040000.0,-150821854000.0,126137504000.0,0.0,292500
2021-01-04,291500,294000,285500,947178,0.17094017094017094,59.13214059157314,285824.17115988577,287479.15648643405,-44695305500.0,-268367500.0,31101279000.0,13862394000.0,0.0,293000
2021-01-05,291500,292500,286500,912657,-0.17064846416382254,58.379276773686215,286459.96438275377,287643.7743065509,-30077421000.0,456347500.0,28350582000.0,1270491500.0,0.0,292500
2021-01-06,292500,300500,289500,1375856,-0.8547008547008548,54.63378536844882,286797.11063201533,287721.02760797547,-26660796500.0,-962041000.0,16601019500.0,11021818000.0,0.0,290000
2021-01-07,288500,292000,286500,1155734,-0.1724137931034483,53.889112037100006,287054.5286670615,287779.3545716484,-28426330000.0,230492000.0,69669534500.0,-41473696500.0,0.0,289500
2021-01-08,293500,312000,290000,3175396,7.772020725388601,72.23145552807857,289430.2878416271,288573.47409388947,47247767000.0,13867629000.0,-238285761000.0,177170365000.0,0.0,312000
2021-01-11,320000,323500,301000,2765169,-0.9615384615384616,68.32864417444847,291294.0699519483,289243.19625474553,-96312880500.0,514314500.0,72151749500.0,23646816500.0,0.0,309000
2021-01-12,305000,308500,292500,1573299,-1.6181229773462782,62.287926985610554,292504.1585279532,289727.0258857375,-52379396000.0,-4637554000.0,69056452000.0,-12039502000.0,0.0,304000
2021-01-13,306000,317500,304000,1894304,3.289473684210526,68.32022125419172,294551.38152529096,290522.8611025986,39325461000.0,1454998000.0,-120493671500.0,79713212500.0,0.0,314000
2021-01-14,318500,326000,314000,1548585,1.2738853503184715,70.36238270397007,296784.583284787,291423.7509025134,714663500.0,18338757500.0,-24686557500.0,5633136500.0,0.0,318000
2021-01-15,320500,323000,305500,1106810,-3.7735849056603774,58.23428655793363,297662.2420195692,291901.6607089883,-48156160500.0,-3214954000.0,63459983000.0,-12088868500.0,0.0,306000
2021-01-18,304500,308500,300000,864969,-1.7973856209150325,53.668286139744126,297932.50468437216,292183.5734726281,-15904140500.0,-4368735500.0,4557002500.0,15715873500.0,0.0,300500
2021-01-19,303500,310500,299500,880238,2.4958402662229617,58.452250637689986,298891.313762051,292702.14483418124,41273387000.0,3315725000.0,-36872053000.0,-7717059000.0,0.0,308000
2021-01-20,313500,313500,302000,885472,0.0,58.452250637689986,299758.8076894747,293203.71385601134,-17877064500.0,-1477356000.0,20787605500.0,-1433185000.0,0.0,308000
2021-01-21,316500,326000,316000,1941446,4.707792207792208,66.26299192756949,301924.63552857237,294164.2478279454,24919477000.0,-84374000.0,-170448064500.0,145612961500.0,0.0,322500
2021-01-22,332000,350000,326000,3303950,6.511627906976744,73.91222325726007,305884.19404966076,295781.81347293075,81467821500.0,-6709665500.0,-283949279500.0,209191123500.0,0.0,343500
2021-01-25,349000,353000,340000,1593848,1.6011644832605532,75.4802563824045,309990.4612830264,297526.67204758874,24335863500.0,-8613085500.0,-28005688000.0,12282910000.0,0.0,349000
2021-01-26,350500,351000,338000,1247284,-2.005730659025788,69.7352494566847,313038.98877988104,298984.8139476678,-38400170500.0,1949985000.0,58258322000.0,-21808136500.0,0.0,342000
2021-01-27,347000,352000,339500,1149246,-0.14619883040935672,69.3293383887411,315749.5612770352,300378.7544739737,18748386500.0,2131993000.0,16151205000.0,-37031584500.0,0.0,341500
2021-01-28,336000,366000,335000,2285696,3.953147877013177,73.76892970596671,319487.69829826994,302169.6149830237,85484185500.0,-2839844000.0,-145647207000.0,63002865500.0,0.0,355000
2021-01-29,362000,362000,340500,1607894,-3.3802816901408446,64.79117262884931,321726.9651270062,303508.3161311213,43809620000.0,127335500.0,44067140500.0,-88004096000.0,0.0,343000
2021-02-01,346500,352500,341500,988630,1.4577259475218658,66.61434491852643,324229.15892443416,304967.0598645272,9260408500.0,-10158893500.0,-2494392000.0,3392877000.0,0.0,348000
2021-02-02,358000,373000,353000,1951062,4.166666666666666,71.26182941672964,327874.0009316309,306853.38577060826,75867548000.0,-1136009000.0,-57308467000.0,-17423072000.0,0.0,362500
2021-02-03,366500,371000,361000,1197680,2.206896551724138,73.45721685377936,331933.6198905232,308940.16000763746,-28011126000.0,971628000.0,-20089454000.0,47128952000.0,0.0,370500
2021-02-04,368000,368500,356000,1160116,-3.3738191632928474,65.09017050220267,334416.13228190196,310548.67935164936,-73330198000.0,4440461000.0,112568583000.0,-43678846000.0,0.0,358000
2021-02-05,363500,371500,356500,982325,1.2569832402234637,66.5665762980864,337090.78635029227,312252.00134011987,-31070515500.0,121580500.0,-7402454500.0,38351389500.0,0.0,362500
2021-02-08,361500,364500,357000,712484,-1.3793103448275863,63.36018427549781,339034.5209835978,313735.54227978806,-20480382000.0,-2032168000.0,19785212000.0,2727338000.0,0.0,357500
2021-02-09,359500,362000,355000,667655,0.27972027972027974,63.736407759212284,340888.3761280171,315203.2294181556,-28927506500.0,197693000.0,-16271059000.0,45000872500.0,0.0,358500
2021-02-10,365000,368500,359000,1147417,2.2315202231520224,66.68370532119856,343327.57840153924,316885.0907487079,-64023910500.0,5450577500.0,-50152746000.0,108726079000.0,0.0,366500
2021-02-15,383500,387999,378000,1172475,5.184174624829468,72.41742293084671,347343.99950615456,319134.759904488,-9011059000.0,-1037711000.0,-12358807500.0,22407577500.0,0.0,385500
2021-02-16,391500,405000,390000,1567108,2.204928664072633,74.52930834873675,351787.42812461604,321589.3579404064,-30697782000.0,-1724647000.0,96488736500.0,-64066307500.0,0.0,394000
2021-02-17,396500,396500,386000,1161595,-0.5076142131979695,73.11086118240283,355617.1968746526,323897.9035817046,-68134531000.0,1680679000.0,98292342000.0,-31838490000.0,0.0,392000
2021-02-18,391500,400000,386500,1020222,-1.0204081632653061,70.23190407177336,358701.2733627809,325999.61166099296,-42914325000.0,1581230000.0,66397567500.0,-25064472500.0,0.0,388000
2021-02-19,387000,398500,385500,1047043,2.5773195876288657,73.08533263512817,362444.00923299225,328360.2801311243,-19532758000.0,-965648500.0,-33081227500.0,53579634000.0,0.0,398000
2021-02-22,400000,405500,384500,1289395,-2.8894472361809047,65.32982920473492,364735.0559727072,330266.500454694,-79722870500.0,5793859500.0,114632272500.0,-40703261500.0,0.0,386500
2021-02-23,379000,394500,378499,1017577,1.034928848641656,66.65525084000447,367188.86016578274,332241.369292245,-23472152500.0,487570000.0,-25667004000.0,48651586500.0,0.0,390500
2021-02-24,389500,391500,374000,1078485,-4.225352112676056,56.978725442011054,367837.5401499939,333610.50472528616,-22304629000.0,-4392891500.0,33967552500.0,-7270032000.0,0.0,374000
2021-02-25,380500,384500,374500,757476,2.406417112299465,60.35915023320303,369281.58394523256,335229.8324392112,-22803725500.0,-836567500.0,-654869500.0,24295162500.0,0.0,383000
2021-02-26,372000,378499,368500,1170208,-2.088772845953003,56.13667734267372,369826.19499806757,336533.7723592371,-42316204000.0,1739944500.0,79433279000.0,-38857019500.0,0.0,375000
2021-03-02,389000,390000,375500,1240322,0.6666666666666667,57.14559092574901,370557.0335696802,337876.9273638522,16328180500.0,-471326000.0,9606919500.0,-25463774000.0,0.0,377500
2021-03-03,379000,399500,377500,1287551,5.827814569536424,64.81522401904982,373313.506563044,339897.3559748734,58854849500.0,-197055500.0,-176324961000.0,117667167000.0,0.0,399500
2021-03-04,392000,401000,389000,1585134,-2.002503128911139,60.570109361807326,375045.55355703976,341589.2459429103,-32975336500.0,225238500.0,76957368000.0,-44207270000.0,0.0,391500
2021-03-05,386000,386500,371000,1594386,-3.5759897828863343,53.91514262974968,375279.3103611312,342766.6477152739,-116509890000.0,685227000.0,182130187500.0,-66305524500.0,0.0,377500
2021-03-08,382000,386000,366500,1031748,-2.384105960264901,50.103968320916785,374633.6617553092,343610.3641836256,-46094478500.0,-4703143000.0,61251656500.0,-10454035000.0,0.0,368500
2021-03-09,366500,371500,350000,1313900,-1.8995929443690638,47.30319023784372,373382.83682623215,344196.90962022805,-9771777000.0,16109500.0,17488548000.0,-7732880500.0,0.0,361500
2021-03-10,373000,378000,368000,946917,2.904564315352697,51.66755723413634,373251.13808087667,345108.48635399103,36068819500.0,-127151000.0,-60624224000.0,24682555500.0,0.0,372000
2021-03-11,372500,377500,366000,1024741,0.4032258064516129,52.27564138311224,373274.8392160313,346039.3556538602,-39350437000.0,4542056500.0,64249701500.0,-29441321000.0,0.0,373500
2021-03-12,396000,396000,378499,969276,1.8741633199464525,55.11375438519814,373962.9497668855,347169.2128455369,20275692000.0,-1761253000.0,-15697189000.0,-2817250000.0,0.0,380500
2021-03-15,382000,385500,377499,609496,0.657030223390276,56.117463702301244,374823.6212176583,348343.99275224056,-17225685000.0,-1050070000.0,15210624000.0,3065131000.0,0.0,383000
2021-03-16,384500,389500,384000,574082,0.6527415143603132,57.149361428926376,375840.41919692897,349562.2224980687,-7863182500.0,15822461000.0,-26083423000.0,18124144500.0,0.0,385500
2021-03-17,388000,391500,380500,1200355,-0.5188067444876783,56.014558309154296,376569.9030829357,350674.9365145255,-33919316500.0,-3090489000.0,22287783500.0,14722022000.0,0.0,383500
2021-03-18,388500,410000,386499,1818409,5.215123859191656,63.76346579448527,379134.6742178942,352406.9058091312,89082327000.0,-2079962500.0,-216914610000.0,129912245500.0,0.0,403500
2021-03-19,397000,407500,394999,1258199,-0.37174721189591076,62.86889789015356,381312.3242923805,354032.9088973564,-17269113500.0,-555095500.0,29725535500.0,-11901326500.0,0.0,402000
2021-03-22,402500,405500,393000,911358,-1.3681592039800996,59.56887530668438,382758.7695978681,355425.27254006604,24668374500.0,-475843500.0,82907067500.0,-107099598500.0,0.0,396500
2021-03-23,396999,399000,384000,1167110,-2.648171500630517,53.766520403867354,383067.45820759493,356427.7226207196,-34429643000.0,5458104500.0,138893639000.0,-109922100500.0,0.0,386000
2021-03-24,380000,387000,376000,763754,0.2590673575129534,54.22383981236614,383441.9859973478,357430.09237085993,-15714352000.0,1466344500.0,53736376500.0,-39488369000.0,0.0,387000
2021-03-25,381500,384000,378000,672585,-1.8087855297157622,50.46111369788883,383114.1778071242,358170.0893423071,-34200350500.0,-1790507000.0,89279346500.0,-53288489000.0,0.0,380000
2021-03-26,380000,383000,377000,691786,0.7894736842105263,51.99847269230165,383103.3037302552,358984.1847737069,-36798013500.0,7424978500.0,16505953000.0,12867082000.0,0.0,383000
2021-03-29,383499,384000,372000,878014,-2.8720626631853787,46.322070824713116,382045.84623213566,359410.93281391315,-84022144000.0,1159035500.0,135994377500.0,-53131269000.0,0.0,372000
2021-03-30,373500,381000,373500,623997,1.2096774193548387,48.78517484453041,381517.6704005037,359971.2300987029,5943562500.0,4222051500.0,1714657500.0,-11880271500.0,0.0,376500
2021-03-31,379500,383000,377000,568103,0.13280212483399734,49.064845436924585,381087.4160766462,360529.5504233356,-27318648000.0,1018794000.0,26556575000.0,-256721000.0,0.0,377000
2021-04-01,375499,379000,372000,547402,0.3978779840848806,49.94788363718969,380840.995497918,361118.74549142295,-41702658500.0,1787421000.0,42938405500.0,-3023168000.0,0.0,378500
2021-04-02,381500,382500,378000,476668,0.26420079260237783,50.56321004050073,380713.28164097347,361721.40957367135,-6771560000.0,-10121821000.0,19772279500.0,-2878898500.0,0.0,379500
2021-04-05,379500,379999,374500,421508,-0.6587615283267457,48.94326335920434,380359.63577040454,362222.3469646985,-48500232500.0,232311500.0,53847961500.0,-5580040500.0,0.0,377000
2021-04-06,378500,391000,378000,997518,3.050397877984085,55.93663013306986,381134.9085541755,363083.9093592986,-473279500.0,1610635000.0,-91183365000.0,90046009500.0,0.0,388500
2021-04-07,390500,391000,381500,578490,-1.0296010296010296,53.206730619796836,381455.3934537779,363786.0762655511,-40688760000.0,319625000.0,75663252000.0,-35294117000.0,0.0,384500
2021-04-08,384500,387000,380000,626575,-0.7802340702210664,51.18895633084366,381459.6416962752,364366.8606502871,-53086876500.0,718460000.0,61844942000.0,-9476525500.0,0.0,381500
2021-04-09,382000,385000,381500,469100,0.5242463958060288,52.48270856144463,381653.9615347252,364994.17669454,-28605696000.0,-301995000.0,28695476500.0,212214500.0,0.0,383500
2021-04-12,384500,393000,383000,680329,0.5215123859191656,53.80140982921006,382020.2509123704,365666.4987701288,1368637000.0,760448000.0,2051241500.0,-4180326500.0,0.0,385500
2021-04-13,384000,389000,381999,586643,0.7782101167315175,55.783638228029226,382637.36987309705,366415.1381547148,-19024708000.0,722798500.0,-16217619500.0,34519529000.0,0.0,388500
2021-04-14,391500,398000,390000,757969,0.7722007722007722,57.73651551795894,383481.429885183,367237.5926414454,28186168500.0,778155500.0,-21018267500.0,-7946056500.0,0.0,391500
2021-04-15,391500,398500,386500,889538,-0.1277139208173691,57.28242049273773,384197.4841818323,368016.68796467665,10661181500.0,1355676000.0,12849302500.0,-24866160000.0,0.0,391000
2021-04-16,394500,395000,391000,423962,0.1278772378516624,57.64119744139419,384892.96187880065,368786.63262157247,-29351122000.0,917755000.0,7386431000.0,21046936000.0,0.0,391500
2021-04-19,391500,393500,388500,449064,-0.38314176245210724,56.11844446172249,385379.34646177205,369482.1528634881,-12980224000.0,1451739000.0,23162043000.0,-11633558000.0,0.0,390000
2021-04-20,389000,391500,387500,417892,0.2564102564102564,56.93523734672611,385914.6467987462,370187.65604829177,-8141776500.0,435308500.0,-10683893000.0,18390361000.0,0.0,391000
2021-04-21,389000,389000,380500,835828,-2.6854219948849107,47.03538688142804,385398.96615124657,370525.7656860527,-88900371000.0,-4751727500.0,170603053000.0,-76950954500.0,0.0,380500
2021-04-22,382000,384500,380000,394350,0.0,47.03538688142804,384932.397946366,370852.78976191976,-24647037500.0,674731000.0,44474406000.0,-20502099500.0,0.0,380500
2021-04-23,377500,379500,374000,505140,-0.657030223390276,44.88049628337021,384272.1695705216,371087.124523824,-23984565500.0,4053894000.0,26150880000.0,-6220208500.0,0.0,378000
2021-04-26,376500,379000,374500,484369,-0.13227513227513227,44.44195714298482,383627.20103999577,371297.3827361576,-48213916000.0,2478803000.0,46017947000.0,-282834000.0,0.0,377500
2021-04-27,378000,381500,376000,392509,0.6622516556291391,47.219002612917784,383281.75332190096,371582.7144497262,-8268217500.0,903345000.0,4648164000.0,2716708500.0,0.0,380000
2021-04-28,381500,382000,373000,485971,-1.710526315789474,41.42174646598777,382350.1577674342,371645.5762710467,-39685647500.0,-1989201500.0,58543663000.0,-16868814000.0,0.0,373500
2021-04-29,373500,377500,366000,743106,-1.8741633199464525,36.25889519673905,380840.61893244047,371476.86885232385,-54546644500.0,1093887500.0,71720161500.0,-18267404500.0,0.0,366500
2021-04-30,366000,366000,353500,1028215,-1.9099590723055935,31.967882830279066,378808.17903411284,371084.18462765747,-95964642500.0,-2799265500.0,87747956000.0,11015952000.0,0.0,359500
2021-05-03,366000,370500,360500,507361,0.9735744089012517,36.0434223005064,377302.63817372115,370819.1293939638,5089804000.0,-6928777500.0,-6196579000.0,8035552500.0,0.0,363000
2021-05-04,366000,367000,360500,398383,0.4132231404958678,37.76417888059701,376083.3393000334,370611.9448236699,521551000.0,-296741000.0,-1139094500.0,914284500.0,0.0,364500
2021-05-06,360500,364500,359500,632873,-0.823045267489712,35.69563826270006,374694.44984288735,370313.19253436924,-26624741500.0,-76489000.0,50323622000.0,-23622391500.0,0.0,361500
2021-05-07,360500,364000,360000,446152,-0.13831258644536654,35.34811514398609,373390.2165245171,370007.8419594719,-21315556000.0,218945000.0,25596859000.0,-4500248000.0,0.0,361000
2021-05-10,362500,364000,360000,572111,0.2770083102493075,36.67597349785061,372305.43399837264,369745.2897640793,-15674842500.0,418316500.0,26830936500.0,-11574410500.0,0.0,362000
2021-05-11,356500,358000,347500,2373361,-3.591160220994475,28.485303242760097,370085.86885567044,369065.1163291915,-95796052500.0,-173072340000.0,301250677000.0,-32382284500.0,0.0,349000
2021-05-12,349500,350500,340500,1120816,-1.7191977077363898,25.63929323570966,367506.2622979876,368210.5223511852,-45856841000.0,798508000.0,94745254500.0,-49686921500.0,0.0,343000
2021-05-13,337500,341500,334500,992326,-1.6034985422740524,23.337501352529102,364648.5230315126,367203.6199790152,-34173331500.0,151768000.0,29574985500.0,4446578000.0,0.0,337500
2021-05-14,338000,344500,337500,460390,1.4814814814814816,29.53118437461042,362539.1398856543,366393.66522560484,-8592776000.0,672460500.0,1671602000.0,6248713500.0,0.0,342500
2021-05-17,345500,349000,341000,453316,0.43795620437956206,31.323763887281842,360773.507515592,365659.4466936178,-7778581000.0,-2567811500.0,13891218500.0,-3544826000.0,0.0,344000
2021-05-18,347000,349500,345000,445015,1.5988372093023258,37.59242611626313,359699.84013315465,365129.6287692369,36658238000.0,418663000.0,-23112429000.0,-13964472000.0,0.0,349500
2021-05-20,351500,355000,348500,561151,0.4291845493562232,39.22183186303309,358871.28392999707,364666.36225221277,17874730000.0,2012894000.0,-1654332000.0,-18233292000.0,0.0,351000
2021-05-21,355000,360000,353500,618431,2.564102564102564,47.995285655095884,358978.78069856873,364513.36676853365,18542969000.0,2947000.0,-63203226000.0,44657310000.0,0.0,360000
2021-05-24,356500,358500,353000,361765,-1.25,44.533763815199535,358647.46825108596,364217.8465466145,-9143179000.0,32242500.0,20480309500.0,-11369373000.0,0.0,355500
2021-05-25,355500,358000,352500,433413,0.7032348804500703,46.82812936460346,358585.8046081254,364013.98272541404,37176444500.0,-32549000.0,-18055648500.0,-19088247000.0,0.0,358000
2021-05-26,359500,366500,359500,543316,1.3966480446927374,51.17788799157419,359006.2041692563,363980.73739015457,47906839000.0,-378802000.0,-71771189000.0,24243152000.0,0.0,363000
2021-05-27,363000,363500,353500,963669,-1.3774104683195594,47.03424720316557,358910.3752007557,363784.6476396577,9866639500.0,93106000.0,60369944500.0,-70329690000.0,0.0,358000
2021-05-28,361500,361500,355500,439112,0.0,47.03424720316557,358823.67280068377,363594.9870613083,1966990500.0,1733319000.0,10325798000.0,-14026107500.0,0.0,358000
2021-05-31,359500,364000,357000,397118,1.2569832402234637,51.16161271274463,359173.79920061864,363559.0858461834,-21065125500.0,723300000.0,-14707957000.0,35049782500.0,0.0,362500
2021-06-01,362500,368500,362500,404110,1.2413793103448276,54.942787754308085,359919.1516577026,363671.90270368557,20272514000.0,6034130500.0,-38643971000.0,12337326500.0,0.0,367000
2021-06-02,367000,369000,362000,397044,-1.08991825613079,51.15174987116218,360212.56578554044,363649.87310684344,-28565869000.0,-2821245000.0,29125597000.0,2261517000.0,0.0,363000
2021-06-03,362500,365000,361000,292257,-0.27548209366391185,50.21884187001216,360382.797615489,363595.77890661906,-5472004500.0,-251483000.0,9505631500.0,-3782144000.0,0.0,362000
2021-06-04,360500,360500,355000,433146,-1.3812154696132597,45.7281181268423,360060.62641401385,363379.52386050037,-42920435500.0,31396000.0,61620402500.0,-18731363000.0,0.0,357000
2021-06-07,358500,364000,357000,393697,1.5406162464985995,50.92656352102985,360292.9477079173,363350.6870126151,11890983000.0,1601947500.0,-35796573500.0,22303643000.0,0.0,362500
2021-06-08,361500,365500,361500,370929,0.0,50.92656352102985,360503.1431643061,363322.79563515226,9725363500.0,571507500.0,-10449107500.0,152236500.0,0.0,362500
2021-06-09,360500,363500,358500,361808,-1.103448275862069,47.11969607916714,360312.36762484844,363164.67118809803,-1801730500.0,93527500.0,17590191500.0,-15881988500.0,0.0,358500
2021-06-10,365000,377000,361500,1502316,4.184100418410042,59.38169190146221,361568.3326129581,363503.5344278325,27913983000.0,2501078000.0,-190377552500.0,159962491500.0,0.0,373500
2021-06-11,378000,378500,367500,658403,-0.2677376171352075,58.409297106198665,362609.4437926764,363798.50051216583,13691511000.0,1684746500.0,13999052000.0,-29375309500.0,0.0,372500
2021-06-14,377500,388000,375500,1208589,3.8926174496644297,66.87865846085501,364932.3539076596,364559.2054134063,51190834000.0,-1868236500.0,-144875957000.0,95553359500.0,0.0,387000
2021-06-15,387000,389000,381500,625594,0.0,66.87865846085501,367034.03448788245,365294.96917034383,17738137500.0,4413429000.0,14292217000.0,-36443783500.0,0.0,387000
2021-06-16,384500,395000,383000,836281,1.03359173126615,68.90453429565041,369316.50739379844,366137.7570663981,30104677500.0,-1292641500.0,-37193871000.0,8381835000.0,0.0,391000
2021-06-17,389500,394500,385000,670522,-0.3836317135549872,67.24352774367603,371238.7447848653,366903.73224454897,-39085767000.0,815035500.0,44530718000.0,-6259986500.0,0.0,389500
2021-06-18,391500,400500,391000,1268656,2.1822849807445444,71.44429635286005,373787.4357577353,367923.28200702276,85419109000.0,5378734000.0,-107391835500.0,16593992500.0,0.0,398000
2021-06-21,398000,402000,392000,809114,-0.25125628140703515,70.30203549904513,375998.15616176045,368876.61702318594,-27876591000.0,-4776543000.0,6310555500.0,26342578500.0,0.0,397000
2021-06-22,400000,400500,391000,702840,-1.5113350125944585,63.71932397284553,377426.9031939737,369601.97384209785,-17778003500.0,1731820000.0,72876208000.0,-56830024500.0,0.0,391000
2021-06-23,393000,427000,392500,2721355,8.312020460358056,76.53562517356477,381814.8171755,371369.1222407176,131891878500.0,4568990500.0,-230947247000.0,94486378000.0,0.0,423500
2021-06-24,430000,436000,413000,2143286,-0.9445100354191263,73.11236821321441,385403.88220640476,372947.1838065957,8706485000.0,10029934500.0,39482298000.0,-58218717500.0,0.0,419500
