날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2020-06-16,29031,29872,28760,2742940,6.593802979475526,63.16945155742853,1336325600,154347300,-17716671200,16225998300,0,29551
2020-06-17,29402,33578,29328,13834573,11.454773104125072,71.91736379154952,36345900,182844800,-32014399600,31795208900,0,32936
2020-06-18,32614,32614,31404,4002243,-3.7496963808598496,65.77869176220105,1277223600,275889300,30717686100,-32270799000,0,31701
2020-06-19,32194,32219,30885,2498053,0.9337244881864925,66.5163960449261,-559980000,-261330900,6308957500,-5487646600,0,31997
2020-06-22,31799,32120,31404,1975715,-0.23127168172016127,66.13257760226637,1656307100,519315800,1928879100,-4104502000,0,31923
2020-06-23,32268,33281,31552,3004711,-0.07831344171913668,65.99403135728994,-708129500,-445066300,1693090900,-539895100,0,31898
2020-06-24,32392,32417,31478,1500293,-0.23198946642422721,65.55623743984594,1241792800,141334300,1785861400,-3168988500,0,31824
2020-06-25,31206,31651,30934,1608158,-2.017345399698341,61.730187350962076,-1794995600,-60602200,1452658300,402939500,0,31182
2020-06-26,31700,31799,29773,1834042,-1.5842473221730484,58.88245515091168,-157529600,-32211100,1238361700,-1048621000,0,30688
2020-06-29,29872,30613,29773,1452564,-2.3364181438998957,54.9221727923797,-1607777300,53627300,-4237005000,5791155000,0,29971
2020-06-30,30786,30810,29180,1622382,-0.6573020586567015,53.850501136784565,-646048000,167007500,-279061600,758102100,0,29774
2020-07-01,30465,31305,29748,2426040,0.0,53.85050113678456,413515800,-21449900,2156037400,-2548103300,0,29774
2020-07-02,30489,30514,29674,933493,1.907704708806341,56.677215177286854,43857000,107376800,-2760088700,2608854900,0,30342
2020-07-03,31255,31725,30687,1994139,1.7105002966185487,59.13994911566032,100404400,128585100,1984741000,-2213730500,0,30861
2020-07-06,31428,34418,31354,7737984,9.92514824535822,69.9844901572421,5496877900,327763400,-39576776100,33752134800,0,33924
2020-07-07,34937,35826,33108,4487589,-2.0369060252328737,65.74520994412585,-1795355200,-144554700,30413228800,-28473318900,0,33233
2020-07-08,33380,33726,32762,1542670,0.29789666897361056,66.06239545206219,-583410100,102567200,4430171400,-3949328500,0,33332
2020-07-09,33331,34072,32738,2059041,2.1480859234369376,68.34532444642866,620893400,229347800,-5674426500,4824185300,0,34048
2020-07-10,34467,34492,33553,1490273,-0.6520206766917294,66.8439197712354,-1732059900,-105928200,6042242100,-4204254000,0,33826
2020-07-13,34319,34319,33553,1003444,0.2897179684266541,67.1866069683735,-2271230600,43092500,3345828300,-1117690200,0,33924
2020-07-14,33232,33356,32738,1609969,-2.912392406555831,60.4079403100192,-861763000,-112872400,7709134900,-6734499500,0,32936
2020-07-15,33232,33257,32194,1286898,-0.8258440612096187,58.653446861310435,-1713651800,-273179700,1865525400,121306100,0,32664
2020-07-16,32985,33331,32046,1251019,-0.6796473181484203,57.19338165334297,-813676300,33354400,949874600,-169552700,0,32442
2020-07-17,32170,32688,31725,1014158,0.684298132051045,58.31097832565369,-1725437400,126651800,598279600,1000506000,0,32664
2020-07-20,32614,33701,31922,2162577,2.1950771491550327,61.78152872332196,-229517300,235041300,-3821914300,3816390300,0,33381
2020-07-21,34220,34591,33158,2664971,0.8148347862556544,63.038598861320196,5646782100,437523500,-9944039300,3859733700,0,33653
2020-07-22,33652,34196,33158,1753449,1.3936350399667192,65.16613287115645,-1225062200,23899900,-7243674700,8444837000,0,34122
2020-07-23,34739,36246,34714,4884727,4.272903112361527,70.79427918401944,2733693800,49852400,-42221519100,39437972900,0,35580
2020-07-24,34937,35085,33529,3183316,-4.305789769533446,59.851563555847434,-2961099900,1414683100,31139878100,-29593461300,0,34048
2020-07-27,33356,34047,33010,1028629,-0.5815319548872181,58.59104483501618,-1502444400,223402600,1738623700,-459581900,0,33850
2020-07-28,34443,34813,33949,1572147,0.8035450516986706,59.842258493886845,-322965700,-1929674800,100531300,2152109200,0,34122
2020-07-29,33973,33998,33504,851440,-0.7971396752828087,57.95634033731353,-754835000,557459900,1381665600,-1184290500,0,33850
2020-07-30,34196,34245,33578,856445,1.1698670605613,59.935954844736074,-301031200,78647700,604732300,-382348800,0,34246
2020-07-31,34368,36543,34368,4191395,1.153419377445541,61.86478043887893,173488600,450688500,-9832236700,9208059600,0,34641
2020-08-03,35357,36320,35085,2589208,4.777575705089345,68.67054073100013,5856185800,-544427500,-14439807900,9128049600,0,36296
2020-08-04,36963,37185,35382,2110751,-1.019396076702667,65.84150422872578,1334411300,-306222600,11885297500,-12913486200,0,35926
2020-08-05,35925,38124,35357,3614363,5.2274119022435,72.11980878459786,2892203900,-229503900,-24730055400,22067355400,0,37804
2020-08-06,38297,39631,37457,2424723,-0.13226113638768383,71.74173668679002,-1735615200,-1252416300,12340150600,-9352119100,0,37754
2020-08-07,38297,40645,38050,3211844,5.890766541293638,77.41350377083288,4925851700,218855600,-20361583100,15216875800,0,39978
2020-08-10,40323,40867,38470,1964618,0.37020361198659263,77.7337845985428,807480000,-871375500,14527965100,-14464069600,0,40126
2020-08-11,39755,40299,39286,1136210,-0.6155609829038529,75.80189605563896,-529481200,-37247300,5354433200,-4787704700,0,39879
2020-08-12,39878,40076,38989,1641380,-2.10637177461822,69.47797523018599,-5049390000,-73802300,8879237900,-3756045600,0,39039
2020-08-13,39804,40817,38964,1783899,0.6327006327006327,70.2635681502955,167868000,-608762300,-2159628400,2600522700,0,39286
2020-08-14,38668,38767,37012,1452252,-2.955251234536476,62.16430923827801,895349600,-947103400,4058127900,-4006374100,0,38125
2020-08-18,37803,39434,36617,1906789,-2.657049180327869,56.08917292555712,174135400,-408757000,-8052109500,8286731100,0,37112
2020-08-19,37680,38297,36815,1167717,3.1957318387583533,60.906235958114266,1998019900,-198828800,-2608501200,809310100,0,38298
